sample_id,time_step,date,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX
2,34,2023-02-15 00:00:00,,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,600.0,0.004477619446756842,10.076000022888184,10.17775011062622,44.38322560810824,-0.4352176741595989,1272.25,12070.58984375,18.229999542236328
2,35,2023-02-16 00:00:00,,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,400.0,-0.0054482717900877775,10.063999938964844,10.175250101089478,33.950318072094134,-0.43524010955819553,1283.719970703125,11855.830078125,20.170000076293945
2,36,2023-02-17 00:00:00,,10.140000343322754,10.140000343322754,10.029999732971191,10.029999732971191,6400.0,-0.000996038737035021,10.055999946594238,10.170250082015992,36.183878904945,-0.4345670476002972,1288.9599609375,11787.26953125,20.020000457763672
2,37,2023-02-21 00:00:00,,10.029999732971191,10.050000190734863,10.0,10.029999732971191,14800.0,0.0,10.048999977111816,10.164500045776368,50.45803379926358,-0.43362476085923946,1296.1099853515625,11492.2998046875,22.8700008392334
2,38,2023-02-22 00:00:00,,10.039999961853027,10.050000190734863,10.029999732971191,10.029999732971191,4400.0,0.0,10.044999885559083,10.159000015258789,30.768706726710604,-0.4347914015862633,1305.8299560546875,11507.0703125,22.290000915527344
2,39,2023-02-23 00:00:00,0.0,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,0.0,10.031999778747558,10.157250022888183,39.34337727525569,-0.43528498035538876,1302.8299560546875,11590.400390625,21.139999389648438
3,0,2022-12-28 00:00:00,,10.069999694824219,10.100000381469727,10.069999694824219,10.100000381469727,19200.0,0.003976139183357041,10.068000411987304,10.025000047683715,97.33286477606367,-0.43313118209011403,1272.280029296875,10213.2900390625,22.139999389648438
3,1,2022-12-29 00:00:00,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,0.0,10.07600040435791,10.030500078201294,99.98727441750214,-0.43528498035538876,1274.3199462890625,10478.08984375,21.440000534057617
3,2,2022-12-30 00:00:00,,10.180000305175781,10.180000305175781,10.119999885559082,10.119999885559082,20700.0,0.0019801488449493476,10.088000297546387,10.03700008392334,99.98923193834746,-0.4329629166006394,1260.260009765625,10466.48046875,21.670000076293945
3,3,2023-01-03 00:00:00,,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,15700.0,0.0009881649204468435,10.10200023651123,10.044000101089477,99.98923193834746,-0.4335238015655547,1270.0999755859375,10386.98046875,22.899999618530273
3,4,2023-01-04 00:00:00,,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,7300.0,0.0009871894144977134,10.11800022125244,10.051500129699708,99.9885259721518,-0.43446608830661243,1279.0799560546875,10458.759765625,22.010000228881836
3,5,2023-01-05 00:00:00,,10.130000114440918,10.15999984741211,10.130000114440918,10.149999618530273,647500.0,0.000986121781948901,10.128000068664551,10.059350109100341,99.98939506170832,-0.36265037739885775,1271.0799560546875,10305.240234375,22.459999084472656
3,6,2023-01-06 00:00:00,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,500.0,0.0009852442618401014,10.139999961853027,10.067700099945068,99.99014183077378,-0.43522889185889724,1274.1800537109375,10569.2900390625,21.1299991607666
3,7,2023-01-09 00:00:00,,10.164999961853027,10.164999961853027,10.15999984741211,10.15999984741211,54700.0,0.0,10.147999954223632,10.076200103759765,99.98600187963896,-0.4291488988392154,1252.8800048828125,10635.650390625,21.969999313354492
3,8,2023-01-10 00:00:00,,10.164999961853027,10.170000076293945,10.15999984741211,10.164999961853027,62900.0,0.0004921372555131143,10.154999923706054,10.08495011329651,99.98666838609397,-0.42822904749675433,1239.280029296875,10742.6298828125,20.579999923706055
3,9,2023-01-11 00:00:00,,10.164999961853027,10.170000076293945,10.164999961853027,10.170000076293945,9400.0,0.0004918951755712442,10.160999870300293,10.093450117111207,99.98727430718799,-0.434230516621348,1240.1600341796875,10931.669921875,21.09000015258789
3,10,2023-01-12 00:00:00,,10.170000076293945,10.175000190734863,10.170000076293945,10.170000076293945,2100.0,0.0,10.164999961853027,10.10105013847351,99.98727430718799,-0.4350494086701243,1241.5999755859375,11001.099609375,18.829999923706055
3,11,2023-01-13 00:00:00,,10.130000114440918,10.180000305175781,10.130000114440918,10.180000305175781,14000.0,0.000983306667336814,10.169000053405762,10.109150171279907,99.98833468316205,-0.4337145024536259,1239.1300048828125,11079.16015625,18.350000381469727
3,12,2023-01-17 00:00:00,,10.180000305175781,10.180000305175781,10.170000076293945,10.170000076293945,1300.0,-0.000982340725152242,10.171000099182129,10.116750192642211,92.29758328555421,-0.4351391502645108,1240.7099609375,11095.1103515625,19.360000610351562
3,13,2023-01-18 00:00:00,,10.399999618530273,10.399999618530273,10.039999961853027,10.09000015258789,7000.0,-0.00786626579212446,10.156000137329102,10.118250179290772,57.13898300222357,-0.4344997414045073,1237.0,10957.009765625,20.34000015258789
3,14,2023-01-19 00:00:00,,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,0.0,10.140000152587891,10.119750165939331,47.05488242499349,-0.43528498035538876,1237.8800048828125,10852.26953125,20.520000457763672
3,15,2023-01-20 00:00:00,,10.15999984741211,10.15999984741211,10.130000114440918,10.130000114440918,700.0,0.003964317269387507,10.132000160217284,10.123250150680542,57.13898300222357,-0.4352064564603006,1232.1800537109375,11140.4296875,19.850000381469727
3,16,2023-01-23 00:00:00,,10.140000343322754,10.164999961853027,10.130000114440918,10.145000457763672,15400.0,0.001480784121746348,10.125000190734863,10.12750015258789,56.09384365755842,-0.43355745466344964,1230.030029296875,11364.41015625,19.809999465942383
3,17,2023-01-24 00:00:00,,10.135000228881836,10.149999618530273,10.130000114440918,10.140000343322754,11200.0,-0.0004928648807591696,10.119000244140626,10.131500148773194,52.496372951445316,-0.4340285980339785,1229.280029296875,11334.26953125,19.200000762939453
3,18,2023-01-25 00:00:00,,10.128999710083008,10.128999710083008,10.010000228881836,10.0649995803833,2900.0,-0.007396524694285755,10.114000129699708,10.131750106811523,35.847088113505706,-0.43495966707573785,1232.6600341796875,11313.3603515625,19.079999923706055
3,19,2023-01-26 00:00:00,,9.510000228881836,10.720000267028809,8.5600004196167,10.300000190734863,495800.0,0.02334829807738692,10.156000137329102,10.143750095367432,65.30423279197973,-0.3796676272343879,1232.5899658203125,11512.41015625,18.729999542236328
3,20,2023-01-27 00:00:00,,10.949999809265137,10.949999809265137,10.020000457763672,10.5600004196167,590000.0,0.025242740200695613,10.242000198364257,10.16675009727478,77.02551232174986,-0.3691005544953837,1231.8499755859375,11621.7099609375,18.510000228881836
3,21,2023-01-30 00:00:00,,10.40999984741211,12.199999809265137,10.119999885559082,10.449999809265137,173200.0,-0.010416724051186654,10.30300006866455,10.18425006866455,67.05765173672498,-0.41585592517072284,1228.949951171875,11393.8095703125,19.940000534057617
3,22,2023-01-31 00:00:00,,10.699999809265137,11.0,10.020000457763672,10.020000457763672,127000.0,-0.04114826405261951,10.279000091552735,10.17925009727478,44.31326941985214,-0.4210385022465402,1231.5,11584.5498046875,19.399999618530273
3,23,2023-02-01 00:00:00,,10.600000381469727,10.600000381469727,10.079999923706055,10.329999923706055,429100.0,0.03093806903992613,10.332000160217286,10.189250087738037,55.06279254510114,-0.38714983266635794,1232.1500244140625,11816.3203125,17.8700008392334
3,24,2023-02-02 00:00:00,,10.420000076293945,10.75,10.020000457763672,10.15999984741211,17300.0,-0.01645692909482177,10.304000091552734,10.190250062942505,49.713881775594594,-0.43334431837678183,1221.949951171875,12200.8203125,18.729999542236328
3,25,2023-02-03 00:00:00,,10.579999923706055,10.579999923706055,10.130000114440918,10.270000457763672,11600.0,0.010826831890118793,10.24600009918213,10.196250104904175,52.43203676453482,-0.43398372723678524,1224.9000244140625,12006.9501953125,18.329999923706055
3,26,2023-02-06 00:00:00,,10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,300.0,-0.00438170148862338,10.201000213623047,10.199500131607056,51.4585101983726,-0.4352513272574938,1246.75,11887.4501953125,19.43000030517578
3,27,2023-02-07 00:00:00,,10.579999923706055,10.600000381469727,10.25,10.25,3500.0,0.002444950376293331,10.247000122070313,10.20400013923645,54.37116020247501,-0.43489236087994804,1261.22998046875,12113.7900390625,18.65999984741211
3,28,2023-02-08 00:00:00,,10.399999618530273,10.635000228881836,10.039999961853027,10.039999961853027,66400.0,-0.02048780859970467,10.189000129699707,10.197750139236451,48.77417152753729,-0.4278364280213136,1255.3499755859375,11910.51953125,19.6299991607666
3,29,2023-02-09 00:00:00,,10.199999809265137,10.220000267028809,10.039999961853027,10.100000381469727,38500.0,0.005976137434728246,10.17700023651123,10.19425015449524,49.27151710939579,-0.43096616612554095,1260.469970703125,11789.580078125,20.709999084472656
3,30,2023-02-10 00:00:00,,10.039999961853027,10.149999618530273,10.039999961853027,10.069999694824219,13300.0,-0.0029703649022181366,10.13700008392334,10.189250135421753,48.1924298726468,-0.4337930263487141,1264.550048828125,11718.1201171875,20.530000686645508
3,31,2023-02-13 00:00:00,,10.041000366210938,10.0649995803833,10.039999961853027,10.0649995803833,6200.0,-0.0004965357092798772,10.104999923706055,10.18350009918213,48.1924298726468,-0.4345894829988938,1266.8699951171875,11891.7900390625,20.34000015258789
3,32,2023-02-14 00:00:00,,10.050000190734863,10.140000343322754,10.050000190734863,10.050000190734863,32500.0,-0.0014902523868626227,10.064999961853028,10.177500104904174,49.62746214207874,-0.4316392280834393,1272.93994140625,11960.150390625,18.90999984741211
3,33,2023-02-15 00:00:00,,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,600.0,0.004477619446756842,10.076000022888184,10.17775011062622,44.38322560810824,-0.4352176741595989,1272.25,12070.58984375,18.229999542236328
3,34,2023-02-16 00:00:00,,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,400.0,-0.0054482717900877775,10.063999938964844,10.175250101089478,33.950318072094134,-0.43524010955819553,1283.719970703125,11855.830078125,20.170000076293945
3,35,2023-02-17 00:00:00,,10.140000343322754,10.140000343322754,10.029999732971191,10.029999732971191,6400.0,-0.000996038737035021,10.055999946594238,10.170250082015992,36.183878904945,-0.4345670476002972,1288.9599609375,11787.26953125,20.020000457763672
3,36,2023-02-21 00:00:00,,10.029999732971191,10.050000190734863,10.0,10.029999732971191,14800.0,0.0,10.048999977111816,10.164500045776368,50.45803379926358,-0.43362476085923946,1296.1099853515625,11492.2998046875,22.8700008392334
3,37,2023-02-22 00:00:00,,10.039999961853027,10.050000190734863,10.029999732971191,10.029999732971191,4400.0,0.0,10.044999885559083,10.159000015258789,30.768706726710604,-0.4347914015862633,1305.8299560546875,11507.0703125,22.290000915527344
3,38,2023-02-23 00:00:00,,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,0.0,10.031999778747558,10.157250022888183,39.34337727525569,-0.43528498035538876,1302.8299560546875,11590.400390625,21.139999389648438
3,39,2023-02-24 00:00:00,0.006979127653256478,10.029999732971191,10.069999694824219,10.029999732971191,10.029999732971191,177600.0,0.0,10.029999732971191,10.14375,25.99924531968962,-0.4153623464015974,1298.0799560546875,11394.9404296875,21.670000076293945
4,0,2022-12-29 00:00:00,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,0.0,10.07600040435791,10.030500078201294,99.98727441750214,-0.43528498035538876,1274.3199462890625,10478.08984375,21.440000534057617
4,1,2022-12-30 00:00:00,,10.180000305175781,10.180000305175781,10.119999885559082,10.119999885559082,20700.0,0.0019801488449493476,10.088000297546387,10.03700008392334,99.98923193834746,-0.4329629166006394,1260.260009765625,10466.48046875,21.670000076293945
4,2,2023-01-03 00:00:00,,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,15700.0,0.0009881649204468435,10.10200023651123,10.044000101089477,99.98923193834746,-0.4335238015655547,1270.0999755859375,10386.98046875,22.899999618530273
4,3,2023-01-04 00:00:00,,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,7300.0,0.0009871894144977134,10.11800022125244,10.051500129699708,99.9885259721518,-0.43446608830661243,1279.0799560546875,10458.759765625,22.010000228881836
4,4,2023-01-05 00:00:00,,10.130000114440918,10.15999984741211,10.130000114440918,10.149999618530273,647500.0,0.000986121781948901,10.128000068664551,10.059350109100341,99.98939506170832,-0.36265037739885775,1271.0799560546875,10305.240234375,22.459999084472656
4,5,2023-01-06 00:00:00,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,500.0,0.0009852442618401014,10.139999961853027,10.067700099945068,99.99014183077378,-0.43522889185889724,1274.1800537109375,10569.2900390625,21.1299991607666
4,6,2023-01-09 00:00:00,,10.164999961853027,10.164999961853027,10.15999984741211,10.15999984741211,54700.0,0.0,10.147999954223632,10.076200103759765,99.98600187963896,-0.4291488988392154,1252.8800048828125,10635.650390625,21.969999313354492
4,7,2023-01-10 00:00:00,,10.164999961853027,10.170000076293945,10.15999984741211,10.164999961853027,62900.0,0.0004921372555131143,10.154999923706054,10.08495011329651,99.98666838609397,-0.42822904749675433,1239.280029296875,10742.6298828125,20.579999923706055
4,8,2023-01-11 00:00:00,,10.164999961853027,10.170000076293945,10.164999961853027,10.170000076293945,9400.0,0.0004918951755712442,10.160999870300293,10.093450117111207,99.98727430718799,-0.434230516621348,1240.1600341796875,10931.669921875,21.09000015258789
4,9,2023-01-12 00:00:00,,10.170000076293945,10.175000190734863,10.170000076293945,10.170000076293945,2100.0,0.0,10.164999961853027,10.10105013847351,99.98727430718799,-0.4350494086701243,1241.5999755859375,11001.099609375,18.829999923706055
4,10,2023-01-13 00:00:00,,10.130000114440918,10.180000305175781,10.130000114440918,10.180000305175781,14000.0,0.000983306667336814,10.169000053405762,10.109150171279907,99.98833468316205,-0.4337145024536259,1239.1300048828125,11079.16015625,18.350000381469727
4,11,2023-01-17 00:00:00,,10.180000305175781,10.180000305175781,10.170000076293945,10.170000076293945,1300.0,-0.000982340725152242,10.171000099182129,10.116750192642211,92.29758328555421,-0.4351391502645108,1240.7099609375,11095.1103515625,19.360000610351562
4,12,2023-01-18 00:00:00,,10.399999618530273,10.399999618530273,10.039999961853027,10.09000015258789,7000.0,-0.00786626579212446,10.156000137329102,10.118250179290772,57.13898300222357,-0.4344997414045073,1237.0,10957.009765625,20.34000015258789
4,13,2023-01-19 00:00:00,,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,0.0,10.140000152587891,10.119750165939331,47.05488242499349,-0.43528498035538876,1237.8800048828125,10852.26953125,20.520000457763672
4,14,2023-01-20 00:00:00,,10.15999984741211,10.15999984741211,10.130000114440918,10.130000114440918,700.0,0.003964317269387507,10.132000160217284,10.123250150680542,57.13898300222357,-0.4352064564603006,1232.1800537109375,11140.4296875,19.850000381469727
4,15,2023-01-23 00:00:00,,10.140000343322754,10.164999961853027,10.130000114440918,10.145000457763672,15400.0,0.001480784121746348,10.125000190734863,10.12750015258789,56.09384365755842,-0.43355745466344964,1230.030029296875,11364.41015625,19.809999465942383
4,16,2023-01-24 00:00:00,,10.135000228881836,10.149999618530273,10.130000114440918,10.140000343322754,11200.0,-0.0004928648807591696,10.119000244140626,10.131500148773194,52.496372951445316,-0.4340285980339785,1229.280029296875,11334.26953125,19.200000762939453
4,17,2023-01-25 00:00:00,,10.128999710083008,10.128999710083008,10.010000228881836,10.0649995803833,2900.0,-0.007396524694285755,10.114000129699708,10.131750106811523,35.847088113505706,-0.43495966707573785,1232.6600341796875,11313.3603515625,19.079999923706055
